,...1,baseMean,log2FoldChange,lfcSE,pvalue,padj,regulate,Cluster
2576,PF3D7_1014300,733.367666713272,-0.039895662745985,0.222298889275223,0.811159107169029,0.905275610638098,Normal,GroupA
2577,PF3D7_0409000,99.6461808356841,0.230007566827073,0.275988055287133,0.222259293109163,0.439820685708001,Normal,GroupB
2578,PF3D7_0627600,137.156038546205,0.55628145870775,0.198615991605293,0.000928822400395,0.008391856296413,Normal,GroupC
2579,PF3D7_1464300,70.0004904576541,0.177306905522208,0.21808766145467,0.286660599404368,0.507025099272221,Normal,GroupD
2580,PF3D7_1025200,57.1821607956605,-0.276238162182139,0.24118535473398,0.123174700030633,0.301609168489159,Normal,GreopE
2581,PF3D7_0923900,3064.723865006,0.322307582522828,0.218978904601128,0.05970307048374,0.183988463522537,Normal,GroupA
2582,PF3D7_1411100.2,23.5439008171826,0.080810442864238,0.449690586640913,0.149127391033808,0.339414394513175,Normal,GroupB
2583,PF3D7_0310300,3094.18542909814,0.058588554486597,0.232134935604525,0.731925378386411,0.857096140745787,Normal,GroupC
2584,PF3D7_1332400,1027.46032943154,-0.422797782818181,0.156764510691424,0.002492980586423,0.017718435319732,Normal,GroupD
2585,PF3D7_1357600,38.0921516215201,0.226069967731505,0.258679441571875,0.218270350660128,0.435258172634776,Normal,GreopE
2586,PF3D7_0924400,2375.52311658393,0.13775308695055,0.163965435036285,0.304061515811326,0.526148512063575,Normal,GroupA
2587,PF3D7_1432100,176.032254197881,0.071601086780033,0.174131646103147,0.611676027222304,0.780404329844245,Normal,GroupB
2588,PF3D7_0822200,297.865153166553,0.031383764424408,0.187260131140898,0.833447165396299,0.915931614673528,Normal,GroupC
2589,PF3D7_0911000,102.030942808957,-0.207577786055862,0.219822569864376,0.216257703087494,0.432197028989729,Normal,GroupD
2590,PF3D7_1002800,121.464056554478,-0.101946369784271,0.246480973933617,0.563602414600963,0.745157319523553,Normal,GreopE
2591,PF3D7_1358900,2131.94839277458,-0.230998135177698,0.185295406853111,0.123129909493912,0.301609168489159,Normal,GroupA
2592,PF3D7_0824200,159.846012063285,-0.488660535985716,0.17798358444345,0.001582659091041,0.012656610993153,Normal,GroupB
2593,PF3D7_1343500,94.5026636260761,0.089758423320641,0.218114944387892,0.587320001242931,0.762589097740104,Normal,GroupC
2594,PF3D7_1351200,264.761447138489,-0.255336585982526,0.186667110873105,0.091929764080588,0.246332039417622,Normal,GroupD
2595,PF3D7_1306900,823.191380076511,0.298896073887555,0.157508422655109,0.027498275736276,0.105374479356372,Normal,GreopE
2596,PF3D7_1470300,148.583755337054,0.060926676381891,0.156107515189251,0.636417032706281,0.796621596955995,Normal,GroupA
2597,PF3D7_0618400,22.2428997476718,0.005062026884748,0.253091513056387,0.977251760526669,0.989091716618791,Normal,GroupB
2598,PF3D7_0222800,1.18427016615491,0.193708118083848,0.455750269344778,0.072688472962787,0.210730597003702,Normal,GroupC
2599,PF3D7_0504900,173.059776267874,0.719598782390854,0.369959680589341,0.002521518691993,0.017812610155524,Normal,GroupD
2600,PF3D7_1013000,265.450203626737,-0.201616439820973,0.175614631534141,0.158375529139522,0.35419239012669,Normal,GreopE
2601,PF3D7_0316300.2,817.676745889927,-0.349611582597151,0.137929985481788,0.005117120467023,0.031045769984287,Normal,GroupA
2602,PF3D7_1418300,73.0563961500843,0.510164156044903,0.311019449853345,0.015995032499776,0.070612216645353,Normal,GroupB
2603,PF3D7_0829400,205.604462390424,0.552704375697867,0.285620353420747,0.007481382284101,0.040990383373683,Normal,GroupC
2604,PF3D7_0526000,152.547190248916,-0.522980683756852,0.247020280458953,0.006191458913244,0.035576319469754,Normal,GroupD
2605,PF3D7_1217600,33.4753117450461,-0.236637593669134,0.280276946779661,0.2122467091701,0.427326522355818,Normal,GreopE
2606,PF3D7_0104100,109.371839727944,-0.066176811576258,0.190295474201367,0.661068560195702,0.813052567111445,Normal,GroupA
2607,PF3D7_0903400,8394.53788497981,-0.18658466840423,0.160485300467223,0.158962421299114,0.354803366159358,Normal,GroupB
2608,PF3D7_0806700,1397.02146700943,0.119551845546826,0.23259568535621,0.486626763479113,0.687047146565674,Normal,GroupC
2609,PF3D7_0914100,1275.58782837613,-0.069737308961919,0.214599256008073,0.670015144368309,0.819228803890312,Normal,GroupD
2610,PF3D7_0532200,310.727112227732,0.247104277704179,0.23303013775894,0.157665391368094,0.353477735395852,Normal,GreopE
2611,PF3D7_1007800,368.894047177151,0.152231155066926,0.248222215906921,0.392701436182394,0.612221877252483,Normal,GroupA
2612,PF3D7_0216900,31.5001968758139,0.140215296756784,0.262818723072282,0.441086693361071,0.652793879790301,Normal,GroupB
2613,PF3D7_1031300,229.826213425492,0.604332345394613,0.191429203867931,0.000234768385556,0.003013693459973,Normal,GroupC
2614,PF3D7_1137800,45.7860673770128,-0.179422088479222,0.24085945787487,0.308448115467454,0.530884175564351,Normal,GroupD
2615,PF3D7_1474800,667.776748733515,-0.391729493426151,0.173927634500924,0.008881446367811,0.046105405140742,Normal,GreopE
2616,PF3D7_1250700,249.572542215411,-0.200946313650112,0.16886801072327,0.146926345384658,0.33606152293121,Normal,GroupA
2617,PF3D7_1254300,1.5608019378081,0.041180627822166,0.43119932779698,0.67001751714123,0.819228803890312,Normal,GroupB
2618,PF3D7_0607000,17310.7375984392,0.15793172971868,0.261049389343526,0.385714626853287,0.606554129482939,Normal,GroupC
2619,PF3D7_1352700,2089.72096596157,-0.160383580903863,0.212288447910246,0.32602561043494,0.550637496860128,Normal,GroupD
2620,PF3D7_1200900,1266.47613710045,-0.168900320356226,0.184758515649596,0.253764281976207,0.474170698943841,Normal,GreopE
2621,PF3D7_0407100,136.534534989701,-0.181724334881663,0.170545503435488,0.191508699882067,0.398884633816503,Normal,GroupA
2622,PF3D7_1117600.2,19.8291919263739,-0.12923152039598,0.328334341447697,0.486552202825171,0.687047146565674,Normal,GroupB
2623,PF3D7_1426900,96.7396815663111,-0.18508093583851,0.237297692152989,0.290061070163369,0.511021519013477,Normal,GroupC
2624,PF3D7_1312100,201.635882881955,0.126503424633416,0.265514493313387,0.487662460673159,0.687907155058963,Normal,GroupD
2625,PF3D7_0821300,963.22101474458,0.167836158126125,0.124050335652784,0.110626963400391,0.28031003792073,Normal,GreopE
2626,PF3D7_0931800,1274.37517434092,-0.317011376766786,0.209125775692789,0.056372445000851,0.176529628808893,Normal,GroupA
2627,PF3D7_0422600,79.2374195066731,0.150310776814855,0.261803502597789,0.408986598456782,0.625400515240869,Normal,GroupB
2628,PF3D7_0313900,37.1188820929099,0.289089600611295,0.273409081879141,0.129035335170951,0.310714798216525,Normal,GroupC
2629,PF3D7_0217000,47.4359753863045,0.249102385149494,0.267176718380503,0.182835733663767,0.387453050595129,Normal,GroupD
2630,PF3D7_1320100,66.2101453170678,-0.202475573324674,0.262583293820191,0.270999620768739,0.490345864969762,Normal,GreopE
2631,PF3D7_0608300,153.033233634178,-0.384769467319655,0.199223006567237,0.018760531670905,0.079523565162383,Normal,GroupA
2632,PF3D7_0403100,150.277841659723,0.326025611040884,0.199054701762862,0.043212696021015,0.147297513743949,Normal,GroupB
2633,PF3D7_0926600,98.3298068288693,0.848104110178486,0.209942547375475,1.98724792877554E-06,5.70659093334999E-05,Normal,GroupC
2634,PF3D7_1147500,337.350612811447,0.347242274768978,0.147670591302674,0.008236389453217,0.043932804254387,Normal,GroupD
2635,PF3D7_1201100,3132.07035040028,1.0637196973048,0.1180712273836,3.85325132364604E-21,2.98902209819971E-18,Up,GreopE
2636,PF3D7_0220700,326.21410910526,0.354224344643949,0.249761031351342,0.056207384771607,0.176114310046063,Normal,GroupA
2637,PF3D7_0827600,329.687647041986,-0.111935601079875,0.231844918378366,0.513831569657619,0.705106247975959,Normal,GroupB
2638,PF3D7_0526200.2,98.2350869260253,0.150427221334592,0.223804840161603,0.372295704576521,0.593356523583947,Normal,GroupC
2639,PF3D7_0706500,7083.93959727027,0.2493489554165,0.261343474034478,0.178428298139176,0.380993180847709,Normal,GroupD
2640,PF3D7_1345600,433.666223093255,-0.489122505362966,0.197453609983473,0.003223970624846,0.021692887847477,Normal,GreopE
2641,PF3D7_1135900,750.873950216096,0.070949738855152,0.107274391651617,0.430074267141024,0.642626106377479,Normal,GroupA
2642,PF3D7_1338500,21.3724320111791,-0.239193918997992,0.317127666263528,0.218987969084287,0.435421414157178,Normal,GroupB
2643,PF3D7_0707900,1264.09775405256,0.223524734383826,0.198070115699141,0.15452421726455,0.348884199478797,Normal,GroupC
2644,PF3D7_1008500,565.14224643518,0.623624669180731,0.135960047504286,6.64062364557623E-07,2.32636041261154E-05,Normal,GroupD
2645,PF3D7_1004400,2535.25280013209,-0.394721484816578,0.19848009162967,0.015895631593547,0.070287686932377,Normal,GreopE
2646,PF3D7_1368500,65.0060376086296,0.154228116913763,0.207947923416667,0.338102061259014,0.561031849030909,Normal,GroupA
2647,PF3D7_1477100,47.6695467116196,-1.05319839740823,0.307375294862491,8.84553705252504E-06,0.000194395716345,Down,GroupB
2648,PF3D7_1349900,29.8507585077895,-0.563437847089625,0.370894298446691,0.012716106459056,0.059730500062865,Normal,GroupC
2649,PF3D7_1476500,195.527759976289,-0.71799554077193,0.24806235676388,0.000267934397631,0.003306554043486,Normal,GroupD
2650,PF3D7_0303300,1063.48650215989,-0.146768301669712,0.126623414338291,0.167369358629513,0.365867800868863,Normal,GreopE
2651,PF3D7_1444400,345.040884993842,0.103272460782458,0.158417109035699,0.427427676608498,0.640647612527764,Normal,GroupA
2652,PF3D7_1120400,822.949444770904,-0.09447649325162,0.143062074996576,0.426579728902695,0.640577413700673,Normal,GroupB
2653,PF3D7_1132500,41.8926382275202,0.57062923194055,0.304571939221057,0.007483693954055,0.040990383373683,Normal,GroupC
2654,PF3D7_0315800,641.770862321086,-0.180098464259914,0.14498042801865,0.137576510028103,0.324377094855667,Normal,GroupD
2655,PF3D7_1440600,36.9372061029779,0.371052107659045,0.285512958100959,0.060517192988382,0.185801530349841,Normal,GreopE
2656,PF3D7_0631900,16.774438357369,0.172894703492199,0.328437431806613,0.360504212605946,0.579699875161811,Normal,GroupA
2657,PF3D7_1405100,373.413371457319,0.053085110287849,0.194663717273678,0.729342731578332,0.85517837021601,Normal,GroupB
2658,PF3D7_1303400,3340.7273253371,0.131466705616855,0.231899869137055,0.443992594891404,0.654045301859714,Normal,GroupC
2659,PF3D7_0716500,94.0372395334443,-0.608720392143061,0.202544902194629,0.000369767257935,0.004262921890846,Normal,GroupD
2660,PF3D7_1248600,1429.77348903805,-0.21499203370106,0.165898658921181,0.116749442115762,0.289976924848185,Normal,GreopE
2661,PF3D7_0822000,79.3265909704668,0.109931389659929,0.208368324482011,0.494247183523705,0.691073264596075,Normal,GroupA
2662,PF3D7_1417600,2697.55497260765,0.190782050745107,0.234930735287644,0.273237793304604,0.493081162394151,Normal,GroupB
2663,PF3D7_1408500,575.295065833085,-0.266892709858838,0.173302425557598,0.063729158419435,0.193107885166034,Normal,GroupC
2664,PF3D7_0703400,410.684971264077,0.31791789600089,0.14060343997587,0.011247875153625,0.054683709090354,Normal,GroupD
2665,PF3D7_1447400,615.378462672324,-0.300068569129848,0.215026898744404,0.074806308853685,0.213890657788204,Normal,GreopE
2666,PF3D7_0308300,121.082706305567,-0.630238330998799,0.322328087250792,0.004437920693468,0.027762568393467,Normal,GroupA
2667,PF3D7_1326100,524.243795532277,-0.375007327863557,0.117066400452256,0.000654171299929,0.006446733500206,Normal,GroupB
2668,PF3D7_1009600,93.2096634991301,0.020925623732305,0.181040476046777,0.885694549946033,0.945542007077023,Normal,GroupC
2669,PF3D7_0420500,17.0182045947286,-0.335732065898707,0.340056800901351,0.098947808785565,0.259058149327686,Normal,GroupD
2670,PF3D7_1353100,2960.16492572215,-0.069753678512316,0.17327208162269,0.619539763077941,0.787045557201653,Normal,GreopE
2671,PF3D7_0106000,329.325788410272,0.101197611713656,0.156685324819342,0.432412829649925,0.643765258114077,Normal,GroupA
2672,PF3D7_1319200,71.0408393903788,0.565531841313525,0.339945016035826,0.010709097705056,0.052960291929375,Normal,GroupB
2673,PF3D7_1307900,217.474563680723,-0.487117095198494,0.22915323101945,0.007441718515677,0.040899323421179,Normal,GroupC
2674,PF3D7_0402100,1352.71077196454,-0.514475883919211,0.142822970144379,8.44551900861746E-05,0.001291807555403,Normal,GroupD
2675,PF3D7_1022600,2675.66858897167,0.038348539020224,0.162359053694096,0.773828105713609,0.881467721628673,Normal,GreopE
2676,PF3D7_0804000,1597.72537996242,-0.125452342401443,0.144520276180778,0.295079986032601,0.514872854806242,Normal,GroupA
2677,PF3D7_0820600,51.6581542469555,-0.035045613422002,0.205401163864729,0.82566802838371,0.912205724180637,Normal,GroupB
2678,PF3D7_1015700.1,62.5384478147643,0.297504695826817,0.239539543836371,0.097066220228446,0.255734874255439,Normal,GroupC
2679,PF3D7_0518000,510.890713672977,0.445844543133241,0.160844871970242,0.001820318996654,0.013785679430727,Normal,GroupD
2680,PF3D7_0521400,196.438407800525,-0.649281629438093,0.240081604685905,0.000698613731244,0.006761983174075,Normal,GreopE
2681,PF3D7_1445600,2909.43951697739,-0.053615076321812,0.112737716180677,0.572861530487885,0.751824344427949,Normal,GroupA
2682,PF3D7_1254100,1.18127082631322,-0.002105598810968,0.422602821004957,0.984737947194785,0.992303319350109,Normal,GroupB
2683,PF3D7_0418900,100.409438059584,0.628053744910653,0.221278490278498,0.000542929818505,0.005632322566849,Normal,GroupC
2684,PF3D7_1307100,2795.55253118753,0.24225977402503,0.140945610223544,0.046283674571278,0.153995314290465,Normal,GroupD
2685,PF3D7_0727700,71.5652105553233,-0.078584800048936,0.200733625511653,0.616094117605597,0.784382428745227,Normal,GreopE
2686,PF3D7_0409300,833.081774636715,-0.266753209133039,0.164742063741395,0.054262511580906,0.171604797835946,Normal,GroupA
2687,PF3D7_0506000,340.669621435797,0.055890125259,0.197341426510266,0.718228435153789,0.847727601232587,Normal,GroupB
2688,PF3D7_1147100,5.3357470959339,0.136795987091537,0.383324438224791,0.414871268049835,0.631177367731941,Normal,GroupC
2689,PF3D7_0821900,57.4321106105978,-0.863738913219746,0.26319898751582,3.4277899799746E-05,0.000626696955935,Normal,GroupD
2690,PF3D7_0513600,1464.22464344981,0.394686225332847,0.16305270807437,0.005816365770187,0.034213230829081,Normal,GreopE
2691,PF3D7_1147800.1,524.758796165419,0.246229885988301,0.261951433187868,0.184074175510288,0.389070756333541,Normal,GroupA
2692,PF3D7_0211500,105.199353496008,-0.042237223130761,0.234497193147517,0.805805575773211,0.902096578939629,Normal,GroupB
2693,PF3D7_1202800,103.494998222124,-0.151767450921075,0.230221156776009,0.375888452610474,0.597154563392298,Normal,GroupC
2694,PF3D7_0717000,98.8770096964283,-0.002579614177455,0.183840657011676,0.986024380672869,0.992973365551499,Normal,GroupD
2695,PF3D7_1140100,541.667308247342,-0.243824795355945,0.194508433617646,0.11715320226872,0.29060844601149,Normal,GreopE
2696,PF3D7_0829100,709.756761105209,-0.388352178628059,0.128284030931635,0.001092135700494,0.009535964482185,Normal,GroupA
2697,PF3D7_1321300,1283.61534333207,0.20048987225664,0.245336641756887,0.260980345447098,0.480352767846217,Normal,GroupB
2698,PF3D7_0928400,317.484691593577,0.046129744237222,0.14937808266113,0.710338255331471,0.843089994852434,Normal,GroupC
2699,PF3D7_0915700,45.9575031682384,0.056007209055023,0.24061985942342,0.747609888951662,0.868320797443518,Normal,GroupD
2700,PF3D7_1422000,25.4413473063066,-0.081810329183821,0.282712163909493,0.656607087624551,0.810312837682116,Normal,GreopE
2701,PF3D7_0814000,16575.1877536742,-0.380355479605698,0.149970069099438,0.00457256788877,0.028465475544639,Normal,GroupA
2702,PF3D7_0720500,66.4816417099384,-0.211348756520236,0.23564555933194,0.226998852148222,0.445144011254911,Normal,GroupB
2703,PF3D7_0107100,37.8218075921582,-0.596833138092909,0.310625285400618,0.005828384208175,0.034213230829081,Normal,GroupC
2704,PF3D7_0920300,16.8175412554905,-0.408266355730578,0.378191875869885,0.052624090186192,0.168285518086584,Normal,GroupD
2705,PF3D7_1442500,275.185412931424,-0.001381014067802,0.14865822994766,0.991112393485414,0.994592551584882,Normal,GreopE
2706,PF3D7_1305300,2681.1407212029,-0.121769747091953,0.21483229795169,0.458062220485251,0.666034412362144,Normal,GroupA
2707,PF3D7_0821600,1052.55650651754,0.119823553504791,0.156047387033363,0.350591776985792,0.571171121822038,Normal,GroupB
2708,PF3D7_0920500,181.476405074097,-0.358126167331296,0.207669896582793,0.032031319075922,0.118400314896021,Normal,GroupC
2709,PF3D7_0221400,1.68859674717813,0.109677631505136,0.421169306701551,0.393632801860426,0.612449986115182,Normal,GroupD
2710,PF3D7_0532300,14481.4696515325,-0.526485610444482,0.170647874286619,0.000468489999018,0.005087801389337,Normal,GreopE
2711,PF3D7_1466500,44.0834100664337,-0.306208571571242,0.249024706202126,0.094829323391607,0.251637419978406,Normal,GroupA
2712,PF3D7_0206900.2,68.7533159734443,-0.458335844375038,0.279326955840526,0.022085774249291,0.0894300925978,Normal,GroupB
2713,PF3D7_0503500,249.727424545154,0.458677697405325,0.191354529379011,0.00460691314397,0.028589186710582,Normal,GroupC
2714,PF3D7_0807100,934.664853898993,0.004486822299064,0.190285117803957,0.976296817584125,0.988493701189968,Normal,GroupD
2715,PF3D7_1136200,449.466418535346,-0.038950218458364,0.164045514898176,0.772271061292672,0.880826369336488,Normal,GreopE
2716,PF3D7_1036600.1,57.6871076304492,-0.882709273146451,0.304899809811087,0.000107653028747,0.001586365422487,Normal,GroupA
2717,PF3D7_0109700,709.579879426977,0.149740273466327,0.202233478787317,0.343010735570471,0.564579658729209,Normal,GroupB
2718,PF3D7_0927000,237.501963341513,0.258497172532024,0.283646918134383,0.177013211349267,0.379039569442905,Normal,GroupC
2719,PF3D7_1459400,1037.24537758344,-0.028687215574028,0.117074403019515,0.772687209849617,0.88100813364913,Normal,GroupD
2720,PF3D7_0418800,18.2149433638439,0.152662531433664,0.292172186548196,0.415796638856246,0.631899174080441,Normal,GreopE
